Facility,Department,Casper ID,Date,Time,Shipment/Bag ID,Seal ID,PTC Code,Device #
MotherHub_YKB,MH-PRIMARY,2926392,19-10-2023,04:42 PM,FMPC3159193500,"","",H4050C210800486
MotherHub_YKB,MH-PRIMARY,2709576,19-10-2023,04:42 PM,FMPC3159884922,"","",H4050C210700029
MotherHub_YKB,MH-PRIMARY,2661674,19-10-2023,04:42 PM,FMPC3159491422,"","",H4050C210702039
MotherHub_YKB,MH-PRIMARY,2526768,19-10-2023,04:42 PM,F-68090981021446962,"","",H4050C210800759
MotherHub_YKB,MH-SECONDARY IN,2633163,19-10-2023,04:42 PM,FMPP1954176756,"","",H4050C210600413
MotherHub_YKB,MH-PRIMARY,2626908,19-10-2023,04:42 PM,FMPC3160880852,"","",H4050C210800607
MotherHub_YKB,MH-SECONDARY IN,2317678,19-10-2023,04:42 PM,FMPC3161924371,"","",H4050C210800183
MotherHub_YKB,MH-SECONDARY IN,2406598,19-10-2023,04:42 PM,FMPP1954649292,"","",H4050C210600822
MotherHub_YKB,MH-OUTBOUND,2623793,19-10-2023,04:42 PM,FMPC3158640835,"","",H4050C210600476
MotherHub_YKB,MH-PUT AWAY,2713120,19-10-2023,04:42 PM,"",SLC31065349-23,3df6e860-3776-45a9-85f8-03111928f0fd,H4050C210800690
MotherHub_YKB,MH-INBOUND,2769620,19-10-2023,04:42 PM,PH-ZO-DELYKB-29454513,"","",H4050C210701754
MotherHub_YKB,MH-PRIMARY,2805487,19-10-2023,04:42 PM,FMPC3159903755,"","",H4050C210600538
MotherHub_YKB,MH-PRIMARY,2599626,19-10-2023,04:42 PM,FMPC3161854089,"","",H4050C210600154
MotherHub_YKB,MH-SECONDARY IN,2528146,19-10-2023,04:42 PM,FMPC3159398657,"","",H4050C210600297
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:42 PM,FMPC3159932927,"","",H4050C210800082
MotherHub_YKB,MH-SECONDARY IN,2112455,19-10-2023,04:42 PM,FMPP1954134431,"","",H4050C210600850
MotherHub_YKB,MH-SECONDARY IN,2307908,19-10-2023,04:42 PM,G-3495035136623229,"","",H4050C210800665
MotherHub_YKB,MH-SECONDARY IN,2585830,19-10-2023,04:42 PM,FMPC3159821746,"","",H4050C210702004
MotherHub_YKB,MH-PUT AWAY,2623780,19-10-2023,04:42 PM,"",SLB08309827-23,b32d4fb8-e836-4e07-85cb-44f16cfffd26,H4050C210600395
MotherHub_YKB,MH-INBOUND,2561112,19-10-2023,04:42 PM,"",SPI39850361-23,"",H4050C210600454
MotherHub_YKB,MH-SECONDARY IN,2280656,19-10-2023,04:42 PM,FMPC3162136984,"","",H4050C210601027
MotherHub_YKB,MH-SECONDARY IN,2317678,19-10-2023,04:42 PM,FMPC3161649692,"","",H4050C210800183
MotherHub_YKB,MH-PRIMARY,2695593,19-10-2023,04:42 PM,FMPP1954659173,"","",H4050C210800171
MotherHub_YKB,MH-PRIMARY,2692231,19-10-2023,04:42 PM,FMPC3157321420,"","",H4050C180800383
MotherHub_YKB,MH-SEMI LARGE TAGGING,2627916,19-10-2023,04:42 PM,FMPC3158797427,"","",H4050C210702143
MotherHub_YKB,MH-OUTBOUND,2623793,19-10-2023,04:42 PM,FMPP1953052656,"","",H4050C210600476
MotherHub_YKB,MH-SECONDARY IN,2474009,19-10-2023,04:42 PM,FMPC3160774320,"","",H4050C210800891
MotherHub_YKB,MH-IRT-IN,2527196,19-10-2023,04:42 PM,3108876229,"","",H4050C210800331
MotherHub_YKB,MH-PRIMARY,2805487,19-10-2023,04:42 PM,FMPC3159909921,"","",H4050C210600538
MotherHub_YKB,MH-PUT AWAY,2713120,19-10-2023,04:42 PM,"",SLC31065377-23,3df6e860-3776-45a9-85f8-03111928f0fd,H4050C210800690
MotherHub_YKB,MH-PRIMARY,2926392,19-10-2023,04:42 PM,FMPC3161266801,"","",H4050C210800486
MotherHub_YKB,MH-PRIMARY,2709576,19-10-2023,04:42 PM,FMPC3162633961,"","",H4050C210700029
MotherHub_YKB,MH-PRIMARY,2661673,19-10-2023,04:42 PM,FMPC3157992900,"","",H4050C210600484
MotherHub_YKB,MH-PRIMARY,2280190,19-10-2023,04:42 PM,H-21105234799795277,"","",H4050C210600417
MotherHub_YKB,MH-PRIMARY,2629294,19-10-2023,04:42 PM,FMPC3161477230,"","",H4050C210800016
MotherHub_YKB,MH-SECONDARY IN,2633163,19-10-2023,04:42 PM,FMPC3160829133,"","",H4050C210600413
MotherHub_YKB,MH-PRIMARY,2626908,19-10-2023,04:42 PM,FMPC3160876849,"","",H4050C210800607
MotherHub_YKB,MH-PRIMARY,2665564,19-10-2023,04:42 PM,FMPC3162169553,"","",H4050C210801076
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:42 PM,FMPC3159904266,"","",H4050C210800082
MotherHub_YKB,MH-SECONDARY IN,2406598,19-10-2023,04:42 PM,E-71891163158521860,"","",H4050C210600822
MotherHub_YKB,MH-SECONDARY IN,2307908,19-10-2023,04:42 PM,FMPC3161431779,"","",H4050C210800665
MotherHub_YKB,MH-PRIMARY,2661674,19-10-2023,04:42 PM,FMPC3161092048,"","",H4050C210702039
MotherHub_YKB,MH-PRIMARY,2599626,19-10-2023,04:42 PM,FMPC3161853599,"","",H4050C210600154
MotherHub_YKB,MH-PRIMARY,2829515,19-10-2023,04:42 PM,C-21097503136436538,"","",H4050C210600305
MotherHub_YKB,MH-SECONDARY IN,2660320,19-10-2023,04:42 PM,FMPC3161387500,"","",H4050C210600155
MotherHub_YKB,MH-OUTBOUND,2623792,19-10-2023,04:42 PM,"",SLB08309711-23,"",H4050C210800218
MotherHub_YKB,MH-PRIMARY,2661673,19-10-2023,04:42 PM,FMPC3157995402,"","",H4050C210600484
MotherHub_YKB,MH-PRIMARY,2288287,19-10-2023,04:42 PM,FMPC3161138416,"","",H4050C210600329
MotherHub_YKB,MH-SECONDARY IN,2528146,19-10-2023,04:42 PM,FMPC3155744545,"","",H4050C210600297
MotherHub_YKB,MH-SECONDARY IN,2112455,19-10-2023,04:42 PM,FMPC3161466075,"","",H4050C210600850
MotherHub_YKB,MH-SEMI LARGE TAGGING,2627916,19-10-2023,04:42 PM,FMPC3158798927,"","",H4050C210702143
MotherHub_YKB,MH-PRIMARY,2377870,19-10-2023,04:42 PM,FMPC3157226446,"","",H4050C210600828
MotherHub_YKB,MH-INBOUND,2769620,19-10-2023,04:42 PM,PH-B6-DELDIC-1213511,"","",H4050C210701754
MotherHub_YKB,MH-IRT-IN,2527196,19-10-2023,04:42 PM,FMPP1931695494,"","",H4050C210800331
MotherHub_YKB,MH-PRIMARY,2661674,19-10-2023,04:42 PM,FMPC3161970341,"","",H4050C210702039
MotherHub_YKB,MH-PRIMARY,2526768,19-10-2023,04:42 PM,FMPP1952526381,"","",H4050C210800759
MotherHub_YKB,MH-PRIMARY,2626908,19-10-2023,04:42 PM,FMPC3160885849,"","",H4050C210800607
MotherHub_YKB,MH-SECONDARY IN,2317678,19-10-2023,04:42 PM,FMPP1953810636,"","",H4050C210800183
MotherHub_YKB,MH-SECONDARY IN,2585830,19-10-2023,04:42 PM,FMPC3159850776,"","",H4050C210702004
MotherHub_YKB,MH-SECONDARY IN,2406598,19-10-2023,04:42 PM,FMPC3161386839,"","",H4050C210600822
MotherHub_YKB,MH-SECONDARY IN,2528151,19-10-2023,04:42 PM,FMPC3160049021,"","",H4050C210600537
MotherHub_YKB,MH-PRIMARY,2805487,19-10-2023,04:42 PM,FMPC3159893100,"","",H4050C210600538
MotherHub_YKB,MH-PUT AWAY,2623780,19-10-2023,04:42 PM,ECCUBWP-659940669,"",b32d4fb8-e836-4e07-85cb-44f16cfffd26,H4050C210600395
MotherHub_YKB,MH-PRIMARY,2280190,19-10-2023,04:42 PM,FMPC3159925571,"","",H4050C210600417
MotherHub_YKB,MH-PRIMARY,2629294,19-10-2023,04:42 PM,FMPP1950647723,"","",H4050C210800016
MotherHub_YKB,MH-PRIMARY,2695593,19-10-2023,04:42 PM,FMPC3162055841,"","",H4050C210800171
MotherHub_YKB,MH-SECONDARY IN,2317678,19-10-2023,04:42 PM,FMPC3161691777,"","",H4050C210800183
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:42 PM,FMPC3159893262,"","",H4050C210800082
MotherHub_YKB,MH-PRIMARY,2926392,19-10-2023,04:42 PM,FMPC3159225999,"","",H4050C210800486
MotherHub_YKB,MH-PRIMARY,2709576,19-10-2023,04:42 PM,FMPC3161138090,"","",H4050C210700029
MotherHub_YKB,MH-PRIMARY,2661673,19-10-2023,04:42 PM,FMPC3159814226,"","",H4050C210600484
MotherHub_YKB,MH-SECONDARY IN,2307908,19-10-2023,04:42 PM,H-33634300614956975,"","",H4050C210800665
MotherHub_YKB,MH-SECONDARY IN,2660320,19-10-2023,04:42 PM,FMPC3159706091,"","",H4050C210600155
MotherHub_YKB,MH-PUT AWAY,2713120,19-10-2023,04:42 PM,"",SLC31065367-23,3df6e860-3776-45a9-85f8-03111928f0fd,H4050C210800690
MotherHub_YKB,MH-PRIMARY,2603474,19-10-2023,04:42 PM,FMPC3160576129,"","",H4050C210600512
MotherHub_YKB,MH-PRIMARY,2661674,19-10-2023,04:42 PM,FMPP1953859010,"","",H4050C210702039
MotherHub_YKB,MH-SECONDARY OUT,2628367,19-10-2023,04:42 PM,D-3616134572758884,SLB08309627-23,"",H4050C210800217
MotherHub_YKB,MH-SECONDARY OUT,2628367,19-10-2023,04:42 PM,d1765f09-d970-4030-919e-e37997934dda,SLB08309627-23,"",H4050C210800217
MotherHub_YKB,MH-SECONDARY OUT,2628367,19-10-2023,04:42 PM,FMPP1953759011,SLB08309627-23,"",H4050C210800217
MotherHub_YKB,MH-SECONDARY OUT,2628367,19-10-2023,04:42 PM,FMPC3160947109,SLB08309627-23,"",H4050C210800217
MotherHub_YKB,MH-SECONDARY OUT,2628367,19-10-2023,04:42 PM,H-68289225786533265,SLB08309627-23,"",H4050C210800217
MotherHub_YKB,MH-SECONDARY OUT,2628367,19-10-2023,04:42 PM,FMPC3162644674,SLB08309627-23,"",H4050C210800217
MotherHub_YKB,MH-SECONDARY OUT,2628367,19-10-2023,04:42 PM,FMPC3138578415,SLB08309627-23,"",H4050C210800217
MotherHub_YKB,MH-SECONDARY OUT,2628367,19-10-2023,04:42 PM,FMPC3160833034,SLB08309627-23,"",H4050C210800217
MotherHub_YKB,MH-SECONDARY OUT,2628367,19-10-2023,04:42 PM,FMPC3084643763,SLB08309627-23,"",H4050C210800217
MotherHub_YKB,MH-PRIMARY,2626826,19-10-2023,04:42 PM,FMPC3157229304,"","",H4050C210700192
MotherHub_YKB,MH-SECONDARY IN,2317678,19-10-2023,04:42 PM,FMPC3161419819,"","",H4050C210800183
MotherHub_YKB,MH-OUTBOUND,2623793,19-10-2023,04:42 PM,FMPC3159314431,"","",H4050C210600476
MotherHub_YKB,MH-SECONDARY IN,2406598,19-10-2023,04:42 PM,E-5090232604322134,"","",H4050C210600822
MotherHub_YKB,MH-SEMI LARGE TAGGING,2627916,19-10-2023,04:42 PM,FMPC3154938125,"","",H4050C210702143
MotherHub_YKB,MH-PRIMARY,2626908,19-10-2023,04:42 PM,FMPP1953762858,"","",H4050C210800607
MotherHub_YKB,MH-PRIMARY,2665564,19-10-2023,04:42 PM,FMPP1954622863,"","",H4050C210801076
MotherHub_YKB,MH-PRIMARY,2829515,19-10-2023,04:42 PM,C-44472591479722083,"","",H4050C210600305
MotherHub_YKB,MH-SECONDARY IN,2112455,19-10-2023,04:42 PM,FMPC3161419176,"","",H4050C210600850
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:42 PM,FMPC3159903758,"","",H4050C210800082
MotherHub_YKB,MH-SECONDARY IN,2585830,19-10-2023,04:42 PM,FMPC3161639368,"","",H4050C210702004
MotherHub_YKB,MH-IRT-IN,2527196,19-10-2023,04:42 PM,FMPP1949595372,"","",H4050C210800331
MotherHub_YKB,MH-PRIMARY,2805487,19-10-2023,04:42 PM,FMPC3159903263,"","",H4050C210600538
MotherHub_YKB,MH-PRIMARY,2709576,19-10-2023,04:42 PM,FMPC3157995899,"","",H4050C210700029
MotherHub_YKB,MH-PRIMARY,2526768,19-10-2023,04:42 PM,FMPC3145151242,"","",H4050C210800759
MotherHub_YKB,MH-PRIMARY,2288287,19-10-2023,04:42 PM,FMPC3162159978,"","",H4050C210600329
MotherHub_YKB,MH-SECONDARY IN,2317678,19-10-2023,04:42 PM,FMPC3161786343,"","",H4050C210800183
MotherHub_YKB,MH-PRIMARY,2692231,19-10-2023,04:42 PM,FMPC3157314810,"","",H4050C180800383
MotherHub_YKB,MH-SECONDARY IN,2563994,19-10-2023,04:42 PM,FMPC3159821245,"","",H4050C210700147
MotherHub_YKB,MH-OUTBOUND,2623793,19-10-2023,04:42 PM,FMPP1954112532,"","",H4050C210600476
MotherHub_YKB,MH-PRIMARY,2661673,19-10-2023,04:42 PM,FMPC3158009862,"","",H4050C210600484
MotherHub_YKB,MH-PRIMARY,2629294,19-10-2023,04:42 PM,FMPC3161506731,"","",H4050C210800016
MotherHub_YKB,MH-PRIMARY,2695593,19-10-2023,04:42 PM,FMPC3162022349,"","",H4050C210800171
MotherHub_YKB,MH-INBOUND,2769620,19-10-2023,04:42 PM,PH-B6-DELDIC-1213532,"","",H4050C210701754
MotherHub_YKB,MH-SECONDARY IN,2307908,19-10-2023,04:42 PM,H-14052758080284496,"","",H4050C210800665
MotherHub_YKB,MH-SECONDARY IN,2406598,19-10-2023,04:42 PM,B-44496417248605065,"","",H4050C210600822
MotherHub_YKB,MH-SEMI LARGE TAGGING,2627916,19-10-2023,04:42 PM,FMPC3158780997,"","",H4050C210702143
MotherHub_YKB,MH-PUT AWAY,2713120,19-10-2023,04:42 PM,"",SLC31065399-23,3df6e860-3776-45a9-85f8-03111928f0fd,H4050C210800690
MotherHub_YKB,MH-PUT AWAY,2623780,19-10-2023,04:42 PM,"",SLB10215621-23,b32d4fb8-e836-4e07-85cb-44f16cfffd26,H4050C210600395
MotherHub_YKB,MH-PUT AWAY,2623780,19-10-2023,04:42 PM,39,"",b32d4fb8-e836-4e07-85cb-44f16cfffd26,H4050C210600395
MotherHub_YKB,MH-SECONDARY IN,2317678,19-10-2023,04:42 PM,FMPC3161226492,"","",H4050C210800183
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:42 PM,FMPC3159896257,"","",H4050C210800082
MotherHub_YKB,MH-SEMI LARGE TAGGING,2679939,19-10-2023,04:42 PM,E-13734731629247178,"","",H4050C210600503
MotherHub_YKB,MH-SECONDARY IN,2585830,19-10-2023,04:42 PM,FMPC3161421990,"","",H4050C210702004
MotherHub_YKB,MH-PRIMARY,2377870,19-10-2023,04:42 PM,FMPC3157239477,"","",H4050C210600828
MotherHub_YKB,MH-SECONDARY IN,2474009,19-10-2023,04:42 PM,FMPC3161988088,"","",H4050C210800891
MotherHub_YKB,MH-PRIMARY,2926392,19-10-2023,04:42 PM,FMPC3155814768,"","",H4050C210800486
MotherHub_YKB,MH-PRIMARY,2661674,19-10-2023,04:42 PM,FMPC3162238350,"","",H4050C210702039
MotherHub_YKB,MH-PRIMARY,2280190,19-10-2023,04:42 PM,D-17470232225620633,"","",H4050C210600417
MotherHub_YKB,MH-SECONDARY IN,2317678,19-10-2023,04:42 PM,FMPC3159511905,"","",H4050C210800183
MotherHub_YKB,MH-SECONDARY IN,2112455,19-10-2023,04:42 PM,MYEP1005777799,"","",H4050C210600850
MotherHub_YKB,MH-PRIMARY,2288287,19-10-2023,04:42 PM,FMPC3161850765,"","",H4050C210600329
MotherHub_YKB,MH-PRIMARY,2805487,19-10-2023,04:42 PM,FMPP1952867023,"","",H4050C210600538
MotherHub_YKB,MH-PRIMARY,2603474,19-10-2023,04:42 PM,FMPC3161800329,"","",H4050C210600512
MotherHub_YKB,MH-PUT AWAY,2713120,19-10-2023,04:42 PM,"",SLC31521622-23,3df6e860-3776-45a9-85f8-03111928f0fd,H4050C210800690
MotherHub_YKB,MH-PRIMARY,2526768,19-10-2023,04:42 PM,FMPC3159490858,"","",H4050C210800759
MotherHub_YKB,MH-OUTBOUND,2623792,19-10-2023,04:42 PM,"",SLB08308093-23,"",H4050C210800218
MotherHub_YKB,MH-SECONDARY IN,2633163,19-10-2023,04:42 PM,FMPC3161102489,"","",H4050C210600413
MotherHub_YKB,MH-PRIMARY,2661673,19-10-2023,04:42 PM,FMPC3157970399,"","",H4050C210600484
MotherHub_YKB,MH-BAG LABELLING,2697300,19-10-2023,04:42 PM,ESTVSOS-1547654,"","",H4050C210701968
MotherHub_YKB,MH-SECONDARY IN,2528146,19-10-2023,04:42 PM,FMPC3161670979,"","",H4050C210600297
MotherHub_YKB,MH-PRIMARY,2692231,19-10-2023,04:42 PM,FMPC3157246646,"","",H4050C180800383
MotherHub_YKB,MH-PRIMARY,2829515,19-10-2023,04:42 PM,C-68089854904303631,"","",H4050C210600305
MotherHub_YKB,MH-SECONDARY IN,2474009,19-10-2023,04:42 PM,FMPC3161145420,"","",H4050C210800891
MotherHub_YKB,MH-SECONDARY IN,2307908,19-10-2023,04:42 PM,C-72051350821573030,"","",H4050C210800665
MotherHub_YKB,MH-SECONDARY IN,2406598,19-10-2023,04:42 PM,D-23859168254916589,"","",H4050C210600822
MotherHub_YKB,MH-IRT-IN,2527196,19-10-2023,04:42 PM,FMPP1944490885,"","",H4050C210800331
MotherHub_YKB,MH-SEMI LARGE TAGGING,2627916,19-10-2023,04:42 PM,FMPC3158780451,"","",H4050C210702143
MotherHub_YKB,MH-PRIMARY,2626908,19-10-2023,04:42 PM,FMPC3161923878,"","",H4050C210800607
MotherHub_YKB,MH-PRIMARY,2626826,19-10-2023,04:42 PM,FMPP1950751158,"","",H4050C210700192
MotherHub_YKB,MH-SECONDARY IN,2317678,19-10-2023,04:42 PM,FMPC3159317149,"","",H4050C210800183
MotherHub_YKB,MH-SECONDARY IN,2563994,19-10-2023,04:42 PM,FMPC3161975976,"","",H4050C210700147
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:42 PM,FMPC3159916815,"","",H4050C210800082
MotherHub_YKB,MH-SECONDARY IN,2585830,19-10-2023,04:42 PM,FMPC3162213889,"","",H4050C210702004
MotherHub_YKB,MH-SECONDARY IN,2660320,19-10-2023,04:42 PM,FMPC3161094562,"","",H4050C210600155
MotherHub_YKB,MH-OUTBOUND,2623793,19-10-2023,04:42 PM,FMPP1952382183,"","",H4050C210600476
MotherHub_YKB,MH-PUT AWAY,2713120,19-10-2023,04:42 PM,"",SLB08884278-23,3df6e860-3776-45a9-85f8-03111928f0fd,H4050C210800690
MotherHub_YKB,MH-PRIMARY,2695593,19-10-2023,04:42 PM,FMPC3162049846,"","",H4050C210800171
MotherHub_YKB,MH-INBOUND,2769620,19-10-2023,04:42 PM,PH-B6-DELDIC-1213418,"","",H4050C210701754
MotherHub_YKB,MH-SECONDARY IN,2474009,19-10-2023,04:42 PM,FMPC3161137390,"","",H4050C210800891
MotherHub_YKB,MH-PRIMARY,2926392,19-10-2023,04:42 PM,FMPP1954001199,"","",H4050C210800486
MotherHub_YKB,MH-PRIMARY,2805487,19-10-2023,04:42 PM,FMPC3159928932,"","",H4050C210600538
MotherHub_YKB,MH-PRIMARY,2661674,19-10-2023,04:42 PM,FMPP1954605583,"","",H4050C210702039
MotherHub_YKB,MH-PRIMARY,2280190,19-10-2023,04:42 PM,FMPC3161370344,"","",H4050C210600417
MotherHub_YKB,MH-PRIMARY,2629294,19-10-2023,04:42 PM,FMPP1950655043,"","",H4050C210800016
MotherHub_YKB,MH-PRIMARY,2526768,19-10-2023,04:42 PM,FMPC3159490991,"","",H4050C210800759
MotherHub_YKB,MH-PRIMARY,2665564,19-10-2023,04:42 PM,FMPP1954179805,"","",H4050C210801076
MotherHub_YKB,MH-SECONDARY IN,2563994,19-10-2023,04:42 PM,FMPP1953906854,"","",H4050C210700147
MotherHub_YKB,MH-OUTBOUND,2623793,19-10-2023,04:42 PM,FMPC3159314705,"","",H4050C210600476
MotherHub_YKB,MH-SECONDARY IN,2406598,19-10-2023,04:42 PM,F-71890395803384985,"","",H4050C210600822
MotherHub_YKB,MH-PRIMARY,2603474,19-10-2023,04:42 PM,FMPP1953720218,"","",H4050C210600512
MotherHub_YKB,MH-SEMI LARGE TAGGING,2627916,19-10-2023,04:42 PM,FMPC3158766684,"","",H4050C210702143
MotherHub_YKB,MH-PRIMARY,2288287,19-10-2023,04:42 PM,FMPC3162264948,"","",H4050C210600329
MotherHub_YKB,MH-SECONDARY IN,2585830,19-10-2023,04:42 PM,FMPP1954524307,"","",H4050C210702004
MotherHub_YKB,MH-SECONDARY IN,2660965,19-10-2023,04:42 PM,FMPC3161569408,"","",H4050C210600181
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:42 PM,FMPC3159900590,"","",H4050C210800082
MotherHub_YKB,MH-IRT-IN,2527196,19-10-2023,04:42 PM,FMPP1949703289,"","",H4050C210800331
MotherHub_YKB,MH-PRIMARY,2709576,19-10-2023,04:42 PM,FMPP1954617640,"","",H4050C210700029
MotherHub_YKB,MH-PUT AWAY,2713120,19-10-2023,04:42 PM,"",SLC31520671-23,3df6e860-3776-45a9-85f8-03111928f0fd,H4050C210800690
MotherHub_YKB,MH-PRIMARY,2692231,19-10-2023,04:42 PM,FMPC3157309453,"","",H4050C180800383
MotherHub_YKB,MH-SECONDARY IN,2660320,19-10-2023,04:42 PM,FMPC3160842432,"","",H4050C210600155
MotherHub_YKB,MH-SECONDARY IN,2307908,19-10-2023,04:42 PM,H-71835439276187059,"","",H4050C210800665
MotherHub_YKB,MH-SECONDARY IN,2528146,19-10-2023,04:42 PM,FMPC3161992666,"","",H4050C210600297
MotherHub_YKB,MH-PRIMARY,2829515,19-10-2023,04:42 PM,C-14067575526102050,"","",H4050C210600305
MotherHub_YKB,MH-PRIMARY,2377870,19-10-2023,04:42 PM,FMPP1950751158,"","",H4050C210600828
MotherHub_YKB,MH-INBOUND,2769620,19-10-2023,04:42 PM,PH-ZO-DELYKB-29345068,"","",H4050C210701754
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:42 PM,FMPC3159888254,"","",H4050C210800082
MotherHub_YKB,MH-PRIMARY,2805487,19-10-2023,04:42 PM,FMPC3159893255,"","",H4050C210600538
MotherHub_YKB,MH-PRIMARY,2659442,19-10-2023,04:42 PM,G-23555857225026258,"","",H4050C210700661
MotherHub_YKB,MH-PRIMARY,2280190,19-10-2023,04:42 PM,FMPC3161918824,"","",H4050C210600417
MotherHub_YKB,MH-PRIMARY,2526768,19-10-2023,04:42 PM,FMPC3159480524,"","",H4050C210800759
MotherHub_YKB,MH-PRIMARY,2695593,19-10-2023,04:42 PM,FMPC3162022852,"","",H4050C210800171
MotherHub_YKB,MH-SECONDARY IN,2563994,19-10-2023,04:42 PM,FMPC3162140438,"","",H4050C210700147
MotherHub_YKB,MH-SECONDARY IN,2406598,19-10-2023,04:42 PM,FMPC3159593746,"","",H4050C210600822
MotherHub_YKB,MH-PRIMARY,2661674,19-10-2023,04:42 PM,FMPC3161972339,"","",H4050C210702039
MotherHub_YKB,MH-PRIMARY,2661673,19-10-2023,04:42 PM,FMPC3162059376,"","",H4050C210600484
MotherHub_YKB,MH-PRIMARY,2626908,19-10-2023,04:42 PM,FMPC3162014567,"","",H4050C210800607
MotherHub_YKB,MH-PRIMARY,2626826,19-10-2023,04:42 PM,A-33528281298356936,"","",H4050C210700192
MotherHub_YKB,MH-SECONDARY IN,2112455,19-10-2023,04:42 PM,FMPC3161421487,"","",H4050C210600850
MotherHub_YKB,MH-OUTBOUND,2623793,19-10-2023,04:42 PM,FMPC3162229006,"","",H4050C210600476
MotherHub_YKB,MH-PRIMARY,2926392,19-10-2023,04:42 PM,MYEC1003454391,"","",H4050C210800486
MotherHub_YKB,MH-PRIMARY,2603474,19-10-2023,04:42 PM,FMPC3161204809,"","",H4050C210600512
MotherHub_YKB,MH-PRIMARY,2629294,19-10-2023,04:42 PM,FMPC3160813336,"","",H4050C210800016
MotherHub_YKB,MH-PUT AWAY,2713120,19-10-2023,04:42 PM,"",SLC31066913-23,3df6e860-3776-45a9-85f8-03111928f0fd,H4050C210800690
MotherHub_YKB,MH-PUT AWAY,2713120,19-10-2023,04:42 PM,"",SLB08883640-23,3df6e860-3776-45a9-85f8-03111928f0fd,H4050C210800690
MotherHub_YKB,MH-PUT AWAY,2713120,19-10-2023,04:42 PM,"",SLB08883543-23,3df6e860-3776-45a9-85f8-03111928f0fd,H4050C210800690
MotherHub_YKB,MH-PRIMARY,2288287,19-10-2023,04:42 PM,FMPC3159567829,"","",H4050C210600329
MotherHub_YKB,MH-PRIMARY,2377870,19-10-2023,04:42 PM,FMPC3157232686,"","",H4050C210600828
MotherHub_YKB,MH-INBOUND,2769620,19-10-2023,04:42 PM,"",VSC31074038-21,"",H4050C210701754
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:42 PM,FMPP1952840549,"","",H4050C210800082
MotherHub_YKB,MH-SECONDARY IN,2660320,19-10-2023,04:42 PM,FMPC3159788123,"","",H4050C210600155
MotherHub_YKB,MH-SECONDARY IN,2307908,19-10-2023,04:42 PM,G-14128725176686803,"","",H4050C210800665
MotherHub_YKB,MH-IRT-IN,2527196,19-10-2023,04:42 PM,FMPP1949595366,"","",H4050C210800331
MotherHub_YKB,MH-SEMI LARGE TAGGING,2627916,19-10-2023,04:42 PM,FMPC3154944622,"","",H4050C210702143
MotherHub_YKB,MH-PRIMARY,2692231,19-10-2023,04:42 PM,FMPC3159161338,"","",H4050C180800383
MotherHub_YKB,MH-BAG LABELLING,2671347,19-10-2023,04:42 PM,"",SLC31512059-23,"",H4050C210600498
MotherHub_YKB,MH-SECONDARY IN,2528146,19-10-2023,04:42 PM,FMPC3159325784,"","",H4050C210600297
MotherHub_YKB,MH-SECONDARY IN,2563994,19-10-2023,04:42 PM,FMPC3159603931,"","",H4050C210700147
MotherHub_YKB,MH-INBOUND,2561112,19-10-2023,04:42 PM,"",SPI39635045-23,"",H4050C210600454
MotherHub_YKB,MH-PRIMARY,2805487,19-10-2023,04:42 PM,FMPC3159911814,"","",H4050C210600538
MotherHub_YKB,MH-PRIMARY,2661674,19-10-2023,04:42 PM,FMPP1953851311,"","",H4050C210702039
MotherHub_YKB,MH-PRIMARY,2280190,19-10-2023,04:42 PM,FMPC3161607592,"","",H4050C210600417
MotherHub_YKB,MH-SECONDARY IN,2280656,19-10-2023,04:42 PM,FMPC3161870081,"","",H4050C210601027
MotherHub_YKB,MH-PRIMARY,2695593,19-10-2023,04:42 PM,FMPP1954612350,"","",H4050C210800171
MotherHub_YKB,MH-INBOUND,2769620,19-10-2023,04:42 PM,PH-ZO-DELYKB-29183404,"","",H4050C210701754
MotherHub_YKB,MH-PRIMARY,2658480,19-10-2023,04:42 PM,FMPC3159890594,"","",H4050C210800082
MotherHub_YKB,MH-PRIMARY,2603474,19-10-2023,04:42 PM,FMPC3159664081,"","",H4050C210600512
MotherHub_YKB,MH-SECONDARY IN,2633163,19-10-2023,04:42 PM,FMPP1952683637,"","",H4050C210600413
MotherHub_YKB,MH-PRIMARY,2526768,19-10-2023,04:42 PM,FMPP1952532937,"","",H4050C210800759
MotherHub_YKB,MH-PRIMARY,2829515,19-10-2023,04:42 PM,C-68092415076479860,"","",H4050C210600305
MotherHub_YKB,MH-SEMI LARGE TAGGING,2679939,19-10-2023,04:42 PM,F-71749182983490842,"","",H4050C210600503
MotherHub_YKB,MH-PRIMARY,2692231,19-10-2023,04:42 PM,FMPC3157246204,"","",H4050C180800383
MotherHub_YKB,MH-OUTBOUND,2681326,19-10-2023,04:42 PM,"",SLB08884943-23,"",H4050C210701002
